ID;SIRE;DAM
1;0;0
2;0;0
3;0;0
4;0;0
5;0;0
6;0;0
7;0;0
8;0;0
9;0;0
10;0;0
11;0;0
12;0;0
13;0;0
14;4;5
15;0;0
16;0;0
17;0;0
18;0;0
19;0;0
20;0;0
21;0;0
22;0;0
23;0;0
24;0;0
25;0;0
26;0;0
27;0;0
28;13;12
29;0;0
30;2;3
31;0;0
32;0;0
33;0;0
34;0;0
35;9;16
36;0;0
37;0;0
38;0;0
39;0;0
40;0;0
41;0;0
42;0;0
43;0;0
44;0;0
45;0;0
46;0;0
47;0;0
48;0;0
49;0;0
50;0;0
51;25;20
52;0;0
53;10;8
54;0;0
55;0;0
56;0;0
57;0;0
58;0;0
59;0;0
60;0;0
61;0;0
62;0;0
63;0;0
64;0;0
65;0;0
66;0;0
67;0;0
68;0;0
69;0;0
70;0;0
71;0;0
72;0;0
73;0;0
74;0;0
75;0;0
76;0;0
77;0;0
78;0;0
79;43;17
80;0;0
81;0;0
82;0;0
83;6;18
84;0;0
85;0;0
86;22;40
87;0;0
88;0;0
89;0;0
90;19;41
91;56;7
92;0;0
93;11;46
94;11;46
95;44;47
96;38;48
97;65;49
98;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;26;21
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;67;55
111;0;0
112;23;57
113;0;0
114;0;0
115;0;0
116;0;0
117;29;61
118;0;0
119;56;15
120;0;0
121;0;0
122;14;28
123;0;0
124;0;0
125;74;45
126;0;0
127;0;0
128;63;32
129;37;31
130;0;0
131;0;0
132;0;0
133;0;0
134;27;33
135;0;0
136;0;0
137;0;0
138;0;0
139;0;0
140;0;0
141;0;0
142;0;0
143;0;0
144;0;0
145;0;0
146;0;0
147;0;0
148;0;0
149;0;0
150;24;75
151;0;0
152;0;0
153;35;79
154;0;0
155;0;0
156;60;77
157;0;0
158;0;0
159;87;79
160;0;0
161;0;0
162;0;0
163;0;0
164;0;0
165;0;0
166;0;0
167;0;0
168;0;0
169;0;0
170;0;0
171;0;0
172;0;0
173;0;0
174;0;0
175;51;103
176;102;50
177;0;0
178;124;108
179;109;107
180;0;0
181;0;0
182;0;0
183;0;0
184;0;0
185;0;0
186;0;0
187;0;0
188;0;0
189;0;0
190;0;0
191;0;0
192;0;0
193;0;0
194;0;0
195;0;0
196;129;113
197;82;114
198;0;0
199;0;0
200;0;0
201;0;0
202;0;0
203;0;0
204;0;0
205;0;0
206;129;30
207;0;0
208;106;120
209;119;116
210;119;117
211;0;0
212;0;0
213;0;0
214;0;0
215;0;0
216;130;131
217;0;0
218;0;0
219;0;0
220;0;0
221;68;34
222;133;69
223;0;0
224;135;136
225;0;0
226;0;0
227;141;138
228;139;140
229;0;0
230;102;132
231;0;0
232;0;0
233;144;66
234;0;0
235;0;0
236;0;0
237;0;0
238;0;0
239;147;146
240;127;71
241;0;0
242;0;0
243;125;150
244;0;0
245;0;0
246;0;0
247;0;0
248;0;0
249;157;39
250;84;36
251;84;80
252;0;0
253;161;154
254;98;156
255;78;76
256;0;0
257;0;0
258;86;83
259;53;90
260;51;85
261;53;89
262;0;0
263;102;162
264;102;163
265;0;0
266;164;42
267;102;88
268;0;0
269;0;0
270;0;0
271;0;0
272;128;93
273;91;94
274;91;94
275;259;171
276;191;92
277;240;95
278;255;96
279;62;170
280;0;0
281;115;52
282;0;0
283;97;104
284;149;173
285;0;0
286;0;0
287;0;0
288;0;0
289;0;0
290;0;0
291;0;0
292;0;0
293;0;0
294;0;0
295;0;0
296;178;110
297;178;54
298;242;180
299;0;0
300;0;0
301;269;182
302;0;0
303;195;181
304;0;0
305;0;0
306;0;0
307;0;0
308;0;0
309;243;184
310;186;59
311;0;0
312;268;58
313;0;0
314;0;0
315;0;0
316;0;0
317;0;0
318;0;0
319;0;0
320;0;0
321;0;0
322;0;0
323;0;0
324;0;0
325;0;0
326;263;192
327;0;0
328;266;196
329;0;0
330;0;0
331;205;118
332;0;0
333;0;0
334;129;123
335;0;0
336;167;145
337;0;0
338;0;0
339;0;0
340;268;188
341;0;0
342;152;64
343;0;0
344;0;0
345;0;0
346;97;64
347;0;0
348;0;0
349;0;0
350;243;217
351;0;0
352;0;0
353;0;0
354;219;218
355;0;0
356;111;137
357;97;221
358;0;0
359;0;0
360;0;0
361;0;0
362;0;0
363;0;0
364;203;70
365;0;0
366;0;0
367;0;0
368;0;0
369;0;0
370;227;134
371;227;134
372;234;72
373;0;0
374;0;0
375;0;0
376;0;0
377;0;0
378;0;0
379;0;0
380;0;0
381;0;0
382;0;0
383;237;235
384;0;0
385;0;0
386;0;0
387;0;0
388;129;151
389;0;0
390;0;0
391;0;0
392;0;0
393;0;0
394;0;0
395;160;155
396;255;81
397;0;0
398;166;256
399;142;252
400;0;0
401;262;247
402;253;156
403;253;248
404;0;0
405;0;0
406;0;0
407;0;0
408;0;0
409;261;264
410;0;0
411;0;0
412;169;168
413;0;0
414;412;279
415;220;172
416;195;271
417;0;0
418;0;0
419;0;0
420;0;0
421;0;0
422;367;423
423;0;0
424;0;0
425;195;105
426;0;0
427;0;0
428;195;99
429;0;0
430;0;0
431;0;0
432;283;176
433;174;100
434;0;0
435;296;176
436;0;0
437;328;175
438;0;0
439;0;0
440;0;0
441;226;287
442;0;0
443;200;183
444;293;291
445;0;0
446;409;294
447;377;289
448;0;0
449;383;298
450;292;300
451;0;0
452;292;300
453;0;0
454;0;0
455;0;0
456;305;185
457;309;317
458;306;315
459;309;316
460;0;0
461;0;0
462;0;0
463;193;192
464;255;194
465;0;0
466;263;319
467;257;198
468;0;0
469;0;0
470;260;197
471;0;0
472;260;199
473;0;0
474;228;322
475;215;190
476;0;0
477;0;0
478;0;0
479;321;324
480;201;318
481;0;0
482;408;202
483;296;323
484;0;0
485;328;464
486;328;462
487;210;122
488;210;122
489;201;121
490;0;0
491;143;207
492;229;204
493;229;204
494;389;332
495;296;206
496;333;334
497;229;288
498;359;366
499;0;0
500;212;126
501;0;0
502;0;0
503;0;0
504;0;0
505;0;0
506;0;0
507;0;0
508;390;347
509;348;344
510;349;345
511;349;345
512;0;0
513;0;0
514;0;0
515;405;351
516;193;223
517;230;224
518;0;0
519;0;0
520;0;0
521;232;225
522;232;361
523;352;362
524;364;231
525;364;233
526;364;233
527;409;222
528;263;356
529;0;0
530;375;374
531;0;0
532;0;0
533;0;0
534;372;239
535;375;236
536;375;238
537;375;148
538;337;376
539;379;73
540;338;380
541;386;373
542;0;0
543;0;0
544;382;378
545;0;0
546;0;0
547;0;0
548;0;0
549;0;0
550;337;245
551;200;244
552;391;387
553;201;241
554;363;394
555;0;0
556;0;0
557;260;159
558;0;0
559;336;250
560;243;395
561;243;396
562;215;400
563;409;254
564;338;395
565;0;0
566;406;265
567;336;165
568;243;258
569;228;267
570;228;267
571;406;410
572;0;0
573;569;278
574;259;277
575;1;270
576;536;275
577;550;417
578;0;0
579;566;280
580;536;424
581;0;0
582;0;0
583;0;0
584;0;0
585;547;419
586;383;284
587;550;428
588;515;426
589;465;177
590;0;0
591;566;281
592;566;431
593;555;437
594;0;0
595;0;0
596;340;425
597;0;0
598;266;285
599;461;282
600;429;430
601;566;101
602;0;0
603;302;290
604;438;442
605;0;0
606;441;179
607;340;303
608;0;0
609;441;304
610;534;301
611;0;0
612;534;439
613;0;0
614;534;295
615;0;0
616;500;444
617;0;0
618;441;299
619;441;445
620;302;451
621;441;448
622;0;0
623;413;314
624;313;311
625;355;307
626;309;112
627;468;187
628;308;455
629;0;0
630;509;460
631;509;456
632;623;457
633;296;466
634;327;189
635;409;467
636;409;467
637;328;469
638;328;325
639;566;474
640;0;0
641;493;330
642;409;320
643;367;478
644;473;475
645;463;480
646;471;467
647;546;470
648;493;329
649;0;0
650;493;472
651;0;0
652;477;320
653;340;322
654;340;475
655;555;329
656;383;490
657;492;208
658;492;335
659;550;334
660;515;489
661;453;454
662;443;446
663;0;0
664;339;501
665;0;0
666;0;0
667;534;341
668;0;0
669;0;0
670;536;213
671;0;0
672;0;0
673;0;0
674;296;216
675;296;216
676;493;343
677;566;504
678;350;342
679;534;346
680;534;346
681;0;0
682;0;0
683;505;506
684;354;507
685;523;508
686;0;0
687;0;0
688;413;353
689;0;0
690;0;0
691;381;512
692;0;0
693;383;513
694;534;514
695;0;0
696;0;0
697;0;0
698;409;357
699;409;357
700;0;0
701;0;0
702;408;365
703;0;0
704;537;360
705;440;358
706;534;518
707;519;368
708;0;0
709;382;384
710;0;0
711;0;0
712;0;0
713;497;530
714;0;0
715;537;540
716;0;0
717;500;539
718;0;0
719;533;385
720;0;0
721;0;0
722;0;0
723;544;530
724;498;531
725;708;532
726;498;542
727;296;388
728;0;0
729;328;394
730;404;393
731;493;551
732;0;0
733;493;392
734;516;552
735;515;246
736;354;553
737;479;549
738;381;403
739;0;0
740;561;249
741;338;401
742;338;158
743;564;398
744;564;403
745;561;153
746;0;0
747;571;558
748;296;251
749;0;0
750;0;0
751;0;0
752;493;407
753;567;570
754;0;0
755;0;0
756;568;574
757;0;0
758;476;416
759;560;273
760;569;416
761;569;416
762;449;576
763;559;273
764;559;272
765;449;276
766;0;0
767;581;582
768;422;585
769;581;583
770;0;0
771;520;418
772;422;420
773;571;433
774;0;0
775;484;286
776;435;597
777;0;0
778;429;436
779;661;595
780;435;586
781;735;590
782;715;432
783;610;599
784;497;425
785;610;598
786;610;427
787;678;591
788;610;601
789;0;0
790;610;594
791;661;592
792;648;586
793;648;586
794;0;0
795;0;0
796;0;0
797;536;447
798;536;605
799;0;0
800;536;603
801;0;0
802;0;0
803;735;450
804;733;619
805;733;618
806;604;297
807;607;617
808;0;0
809;621;612
810;607;616
811;0;0
812;459;625
813;628;458
814;623;310
815;628;312
816;610;626
817;627;630
818;479;326
819;509;635
820;523;640
821;637;483
822;637;482
823;637;633
824;602;329
825;656;643
826;0;0
827;752;644
828;637;638
829;534;634
830;534;647
831;534;649
832;520;481
833;0;0
834;610;470
835;657;491
836;661;331
837;735;494
838;657;660
839;657;660
840;610;331
841;610;487
842;610;209
843;537;421
844;752;703
845;0;0
846;0;0
847;0;0
848;673;502
849;545;214
850;666;503
851;665;669
852;670;664
853;499;672
854;0;0
855;0;0
856;845;668
857;610;677
858;610;511
859;578;216
860;679;681
861;610;682
862;679;676
863;684;675
864;684;675
865;0;0
866;538;510
867;452;688
868;690;687
869;498;691
870;686;692
871;520;689
872;498;693
873;452;695
874;538;521
875;0;0
876;0;0
877;752;522
878;0;0
879;610;517
880;610;370
881;0;0
882;752;369
883;610;524
884;610;524
885;610;526
886;610;525
887;678;698
888;541;535
889;0;0
890;0;0
891;711;543
892;716;385
893;712;710
894;723;714
895;723;717
896;723;717
897;0;0
898;709;729
899;536;554
900;0;0
901;556;548
902;610;727
903;0;0
904;661;728
905;0;0
906;694;730
907;0;0
908;610;737
909;610;736
910;0;0
911;678;731
912;678;732
913;748;402
914;0;0
915;738;399
916;486;739
917;738;565
918;486;401
919;602;750
920;534;563
921;752;562
922;752;746
923;718;751
924;0;0
925;523;411
926;555;572
927;0;0
928;754;755
929;449;575
930;580;274
931;211;757
932;742;758
933;449;415
934;645;414
935;858;765
936;663;671
937;868;577
938;707;584
939;800;771
940;0;0
941;580;579
942;0;0
943;696;774
944;925;600
945;733;588
946;733;588
947;899;587
948;899;589
949;800;777
950;780;437
951;926;781
952;830;596
953;875;434
954;830;778
955;800;785
956;800;785
957;830;773
958;830;773
959;830;773
960;926;789
961;787;775
962;707;608
963;621;796
964;607;613
965;799;620
966;804;803
967;0;0
968;0;0
969;824;614
970;826;795
971;804;808
972;833;802
973;911;963
974;787;620
975;911;609
976;882;798
977;631;632
978;811;813
979;622;629
980;797;624
981;650;818
982;0;0
983;653;641
984;753;485
985;652;636
986;650;646
987;823;825
988;697;641
989;752;829
990;868;633
991;868;633
992;926;651
993;705;832
994;823;646
995;639;822
996;908;655
997;877;818
998;828;827
999;828;827
1000;830;633
1001;830;633
1002;794;334
1003;797;658
1004;662;835
1005;780;659
1006;678;770
1007;0;0
1008;650;876
1009;718;846
1010;721;847
1011;843;849
1012;843;849
1013;843;851
1014;853;850
1015;855;854
1016;856;848
1017;654;674
1018;857;685
1019;857;683
1020;859;860
1021;857;863
1022;797;869
1023;642;871
1024;858;870
1025;908;867
1026;650;528
1027;650;704
1028;707;701
1029;707;699
1030;0;0
1031;800;371
1032;706;702
1033;0;0
1034;648;698
1035;858;700
1036;819;878
1037;877;527
1038;719;726
1039;725;530
1040;888;717
1041;888;717
1042;889;890
1043;725;713
1044;725;724
1045;725;892
1046;891;893
1047;889;529
1048;926;897
1049;797;900
1050;797;905
1051;820;904
1052;800;898
1053;800;898
1054;830;734
1055;780;907
1056;834;912
1057;780;906
1058;610;914
1059;918;740
1060;722;749
1061;843;741
1062;593;917
1063;919;563
1064;919;916
1065;1058;922
1066;1058;923
1067;864;744
1068;911;397
1069;754;927
1070;924;929
1071;852;761
1072;858;760
1073;988;931
1074;1059;930
1075;1053;764
1076;995;759
1077;942;573
1078;942;573
1079;844;667
1080;908;768
1081;940;766
1082;830;437
1083;920;792
1084;830;781
1085;901;943
1086;920;596
1087;787;782
1088;920;784
1089;1069;786
1090;1002;790
1091;1006;945
1092;1002;779
1093;920;793
1094;920;793
1095;911;782
1096;989;949
1097;1003;788
1098;1050;953
1099;937;946
1100;823;947
1101;1049;776
1102;1034;961
1103;1003;944
1104;834;784
1105;962;807
1106;830;606
1107;865;801
1108;982;611
1109;834;620
1110;972;806
1111;819;615
1112;1034;809
1113;1034;809
1114;974;976
1115;973;967
1116;819;975
1117;980;816
1118;1003;812
1119;955;977
1120;769;812
1121;769;812
1122;817;813
1123;981;635
1124;830;985
1125;830;985
1126;928;827
1127;877;821
1128;834;983
1129;994;993
1130;992;831
1131;920;987
1132;948;821
1133;996;986
1134;996;991
1135;1052;1000
1136;911;839
1137;841;836
1138;911;496
1139;838;495
1140;911;842
1141;810;488
1142;989;837
1143;1009;1010
1144;921;861
1145;911;866
1146;1029;862
1147;1020;1019
1148;921;872
1149;830;873
1150;1031;1023
1151;834;1022
1152;902;699
1153;1028;883
1154;902;1027
1155;939;884
1156;1033;878
1157;966;1032
1158;966;1032
1159;1031;1035
1160;1033;881
1161;1034;885
1162;1034;885
1163;810;720
1164;1007;1039
1165;810;1038
1166;1006;895
1167;1042;896
1168;810;1043
1169;966;1039
1170;966;894
1171;1008;896
1172;966;895
1173;966;1046
1174;1044;1047
1175;911;909
1176;948;1048
1177;1030;910
1178;1031;903
1179;1031;1055
1180;920;734
1181;964;747
1182;926;1060
1183;680;557
1184;1063;745
1185;787;915
1186;1051;1061
1187;1018;745
1188;1065;743
1189;1024;933
1190;997;934
1191;834;763
1192;1064;932
1193;1059;1071
1194;998;573
1195;998;762
1196;1117;1072
1197;1168;1070
1198;1159;1073
1199;970;936
1200;938;767
1201;966;772
1202;966;1080
1203;1155;941
1204;1021;1081
1205;956;1084
1206;911;1086
1207;1068;952
1208;1181;783
1209;954;1091
1210;1140;958
1211;1124;791
1212;1092;1096
1213;1175;1100
1214;1097;1094
1215;1176;1093
1216;1097;951
1217;1175;1085
1218;1097;1095
1219;1128;947
1220;1034;958
1221;990;957
1222;1021;1083
1223;1169;1200
1224;974;1107
1225;1034;968
1226;973;806
1227;1034;620
1228;1180;971
1229;1140;969
1230;1175;805
1231;1168;1109
1232;1140;965
1233;1169;975
1234;1175;1112
1235;1172;1114
1236;1172;1108
1237;1177;1115
1238;1175;1224
1239;1175;1224
1240;1175;1224
1241;966;815
1242;966;979
1243;966;979
1244;1088;814
1245;1137;978
1246;1088;816
1247;1137;1121
1248;1088;1120
1249;1118;1122
1250;1137;1126
1251;1127;1125
1252;1127;1125
1253;1127;1001
1254;1180;1123
1255;1127;829
1256;1182;840
1257;1182;840
1258;1089;1138
1259;1124;1005
1260;1117;1136
1261;1150;1025
1262;0;0
1263;1056;1012
1264;1016;1011
1265;1056;1143
1266;970;1015
1267;1014;1013
1268;1020;1144
1269;1117;1146
1270;970;1036
1271;1088;886
1272;1088;887
1273;1054;874
1274;1145;886
1275;1169;880
1276;1044;1163
1277;1045;896
1278;966;1165
1279;966;1164
1280;1044;1167
1281;1169;1041
1282;1169;1166
1283;1065;1067
1284;956;1062
1285;1088;1183
1286;1185;913
1287;1131;756
1288;1222;1189
1289;1262;1192
1290;1129;935
1291;1172;1074
1292;1119;1193
1293;1119;1193
1294;1211;1198
1295;1187;1076
1296;1259;1077
1297;1259;1077
1298;1269;1078
1299;1286;1195
1300;1281;1191
1301;1202;1079
1302;1202;1199
1303;1172;1203
1304;1258;1220
1305;1097;1102
1306;1188;1103
1307;1178;1220
1308;1131;1104
1309;1283;959
1310;1283;959
1311;1160;960
1312;1283;1205
1313;1283;1205
1314;1221;1090
1315;1130;1098
1316;1097;1099
1317;1134;1082
1318;1134;1207
1319;1134;1207
1320;1251;1101
1321;1152;1087
1322;1161;1201
1323;1149;1226
1324;1169;1204
1325;1152;1233
1326;1172;1111
1327;1283;1105
1328;1283;1227
1329;1228;1110
1330;1279;1225
1331;1230;1113
1332;1171;1231
1333;1148;1229
1334;1232;1237
1335;1326;1238
1336;1118;1242
1337;1245;1248
1338;1244;1247
1339;1148;1243
1340;1137;999
1341;1135;1133
1342;1250;1252
1343;1250;1255
1344;1250;984
1345;1150;1252
1346;1235;1254
1347;1206;1132
1348;1206;1340
1349;1175;1141
1350;1134;1004
1351;1272;1142
1352;1253;1139
1353;1150;1208
1354;1212;1217
1355;1150;1268
1356;1147;1017
1357;1172;1263
1358;1172;1265
1359;1137;1267
1360;1161;1280
1361;1246;1278
1362;1169;1153
1363;1172;1270
1364;1172;879
1365;1157;1026
1366;1157;1026
1367;1129;1158
1368;1172;1156
1369;1172;1271
1370;1172;1271
1371;1155;1037
1372;1273;1154
1373;1172;1276
1374;1277;1173
1375;1116;1040
1376;1174;1170
1377;1137;1179
1378;1283;1057
1379;1152;1284
1380;1117;1184
1381;1175;1186
1382;1279;1066
1383;1151;1285
1384;1212;1213
1385;1253;1216
1386;1275;1075
1387;1261;1288
1388;1197;1190
1389;1341;1289
1390;1309;1194
1391;1378;1291
1392;1187;1196
1393;1187;1196
1394;1349;1287
1395;1351;1293
1396;1351;1293
1397;1321;1298
1398;1352;1297
1399;1352;1297
1400;1352;1297
1401;1383;1299
1402;1361;1296
1403;1361;1296
1404;1355;1220
1405;1365;950
1406;1368;1313
1407;1378;1319
1408;1378;1318
1409;1355;1226
1410;1323;1322
1411;1323;1223
1412;1323;1324
1413;1338;1236
1414;1369;1327
1415;1359;1330
1416;1369;1106
1417;1359;1332
1418;1240;1334
1419;1302;1335
1420;1359;1336
1421;1337;1241
1422;1337;1241
1423;1359;1249
1424;1234;1252
1425;1172;1345
1426;1304;1343
1427;1360;1348
1428;1172;1257
1429;1261;1256
1430;1365;1260
1431;1381;1350
1432;1261;1209
1433;1331;1353
1434;1234;1264
1435;1365;1266
1436;1360;1357
1437;1234;1362
1438;1355;1162
1439;1239;1366
1440;1239;1363
1441;1355;1274
1442;1338;1364
1443;1152;1376
1444;1377;1373
1445;1377;1282
1446;1328;1382
1447;1202;1067
1448;1202;1067
1449;1172;1308
1450;1307;1311
1451;1358;1316
1452;1202;1215
1453;1365;1216
1454;1365;1216
1455;1365;1315
1456;1338;1306
1457;1172;1305
1458;1172;1214
1459;1342;1218
1460;1374;1219
1461;1428;1291
1462;1347;1290
1463;1456;1390
1464;1456;1390
1465;1456;1390
1466;1456;1390
1467;1456;1294
1468;1456;1294
1469;1344;1387
1470;1346;1300
1471;1451;1391
1472;1451;1391
1473;1457;1396
1474;1457;1396
1475;1457;1396
1476;1457;1396
1477;1459;1395
1478;1325;1317
1479;1355;1320
1480;1428;1404
1481;1453;1413
1482;1440;1415
1483;1414;1329
1484;1410;1417
1485;1337;1339
1486;1429;1422
1487;1429;1430
1488;1371;1354
1489;1303;1210
1490;1434;1432
1491;1411;1353
1492;1434;1435
1493;1360;1363
1494;1360;1367
1495;1439;1370
1496;1420;1372
1497;1429;1366
1498;1414;1437
1499;1301;1375
1500;1438;1444
1501;1441;1443
1502;1202;1380
1503;1333;1448
1504;1421;1446
1505;1385;1448
1506;1439;1310
1507;1429;1455
1508;1406;1384
1509;1409;1458
1510;1424;1454
1511;1449;1450
1512;1439;1314
1513;1442;1388
1514;1494;1387
1515;1423;1295
1516;1441;1462
1517;1426;1386
1518;1426;1386
1519;1431;1392
1520;1460;1393
1521;1460;1389
1522;1433;1388
1523;1433;1388
1524;1478;1295
1525;1427;1292
1526;1427;1292
1527;1488;1462
1528;1488;1462
1529;1496;1461
1530;1487;1467
1531;1487;1391
1532;1489;1469
1533;1489;1468
1534;1489;1468
1535;1489;1468
1536;1485;1312
1537;1303;1408
1538;1497;1408
1539;1495;1479
1540;1441;1419
1541;1492;1416
1542;1412;1481
1543;1425;1512
1544;1483;1356
1545;1418;1436
1546;1407;1372
1547;1493;1499
1548;0;0
1549;1447;1379
1550;1433;1511
1551;1445;1506
1552;1433;1452
1553;1484;1527
1554;1484;1527
1555;1484;1527
1556;1484;1527
1557;1484;1527
1558;1484;1527
1559;1484;1527
1560;1484;1527
1561;1484;1527
1562;1484;1527
1563;1484;1527
1564;1484;1527
1565;1484;1527
1566;1486;1529
1567;1486;1529
1568;1486;1529
1569;1486;1529
1570;1486;1529
1571;1486;1529
1572;1486;1529
1573;1486;1529
1574;1486;1529
1575;1486;1529
1576;1486;1529
1577;1486;1529
1578;1486;1529
1579;1486;1529
1580;1500;1465
1581;1500;1465
1582;1500;1465
1583;1500;1465
1584;1500;1465
1585;1500;1465
1586;1500;1465
1587;1500;1465
1588;1500;1465
1589;1500;1465
1590;1500;1465
1591;1500;1465
1592;1500;1465
1593;1552;1520
1594;1552;1520
1595;1552;1520
1596;1552;1520
1597;1552;1520
1598;1552;1520
1599;1552;1520
1600;1552;1520
1601;1552;1520
1602;1552;1520
1603;1552;1520
1604;1552;1520
1605;1552;1520
1606;1552;1520
1607;1505;1466
1608;1505;1466
1609;1505;1466
1610;1505;1466
1611;1505;1466
1612;1505;1466
1613;1505;1466
1614;1505;1466
1615;1505;1466
1616;1505;1466
1617;1505;1466
1618;1501;1515
1619;1501;1515
1620;1501;1515
1621;1501;1515
1622;1501;1515
1623;1501;1515
1624;1501;1515
1625;1501;1515
1626;1501;1515
1627;1501;1515
1628;1501;1515
1629;1498;1526
1630;1498;1526
1631;1498;1526
1632;1490;1522
1633;1490;1522
1634;1490;1522
1635;1490;1522
1636;1490;1522
1637;1490;1522
1638;1490;1522
1639;1490;1522
1640;1490;1522
1641;1480;1523
1642;1480;1523
1643;1480;1523
1644;1480;1523
1645;1480;1523
1646;1480;1523
1647;1480;1523
1648;1480;1523
1649;1480;1523
1650;1480;1523
1651;1480;1523
1652;1480;1523
1653;1480;1523
1654;1546;1528
1655;1546;1528
1656;1546;1528
1657;1546;1528
1658;1546;1528
1659;1546;1528
1660;1546;1528
1661;1546;1528
1662;1546;1528
1663;1546;1528
1664;1546;1528
1665;1546;1528
1666;1546;1528
1667;1502;1519
1668;1502;1519
1669;1502;1519
1670;1502;1519
1671;1502;1519
1672;1502;1519
1673;1502;1519
1674;1502;1519
1675;1502;1519
1676;1536;1525
1677;1536;1525
1678;1536;1525
1679;1536;1525
1680;1536;1525
1681;1536;1525
1682;1536;1525
1683;1536;1525
1684;1536;1525
1685;1536;1525
1686;1547;1524
1687;1547;1524
1688;1547;1524
1689;1547;1524
1690;1547;1524
1691;1547;1524
1692;1547;1524
1693;1547;1524
1694;1547;1524
1695;1547;1524
1696;1547;1524
1697;1547;1524
1698;1548;1399
1699;1548;1399
1700;1548;1399
1701;1548;1399
1702;1548;1399
1703;1548;1399
1704;1548;1399
1705;1548;1399
1706;1548;1399
1707;1548;1399
1708;1548;1399
1709;1548;1399
1710;1405;1521
1711;1405;1521
1712;1405;1521
1713;1405;1521
1714;1405;1521
1715;1405;1521
1716;1405;1521
1717;1405;1521
1718;1405;1521
1719;1405;1521
1720;1405;1521
1721;1405;1521
1722;1405;1521
1723;1503;1476
1724;1503;1476
1725;1503;1476
1726;1503;1476
1727;1503;1476
1728;1503;1476
1729;1503;1476
1730;1503;1476
1731;1503;1476
1732;1503;1476
1733;1503;1476
1734;1503;1476
1735;1503;1476
1736;1503;1476
1737;1550;1475
1738;1550;1475
1739;1550;1475
1740;1550;1475
1741;1550;1475
1742;1550;1475
1743;1550;1475
1744;1550;1475
1745;1550;1475
1746;1550;1475
1747;1550;1475
1748;1550;1475
1749;1550;1475
1750;1550;1475
1751;1550;1475
1752;1539;1470
1753;1539;1470
1754;1539;1470
1755;1539;1470
1756;1539;1470
1757;1539;1470
1758;1539;1470
1759;1539;1470
1760;1539;1470
1761;1539;1470
1762;1539;1470
