ID;SIRE;DAM
3157;2156;2566
3158;2156;2566
3159;2156;2566
3160;2156;2566
3161;2156;2566
3162;2156;2566
3163;2156;2566
3164;2156;2566
3165;2415;2576
3166;2415;2576
3167;2415;2576
3168;2415;2576
3169;2415;2576
3170;2415;2576
3171;2415;2576
3172;2415;2576
3173;2415;2576
3174;2415;2576
3175;2415;2576
3176;2415;2576
3177;2415;2576
3178;2373;2159
3179;2373;2159
3180;2373;2159
3181;2373;2159
3182;2373;2159
3183;2373;2159
3184;2373;2159
3185;2373;2159
3186;2373;2159
3187;2373;2159
3188;2373;2159
3189;2373;2159
3190;2373;2159
3191;2373;2159
3192;2373;2159
3193;2373;2159
3194;2235;2590
3195;2235;2590
3196;2235;2590
3197;2235;2590
3198;2235;2590
3199;2235;2590
3200;2235;2590
3201;2235;2590
3202;2235;2590
3203;2235;2590
3204;2235;2590
3205;2235;2590
3206;2499;2468
3207;2499;2468
3208;2499;2468
3209;2499;2468
3210;2499;2468
3211;2499;2468
3212;2499;2468
3213;2499;2468
3214;2499;2468
3215;2499;2468
3216;2499;2468
3217;2349;2544
3218;2349;2544
3219;2349;2544
3220;2349;2544
3221;2349;2544
3222;2349;2544
3223;2349;2544
3224;2415;2453
3225;2415;2453
3226;2415;2453
3227;2415;2453
3228;2415;2453
3229;2507;2593
3230;2507;2593
3231;2507;2593
3232;2507;2593
3233;2507;2593
3234;2507;2593
3235;2507;2593
3236;2507;2593
3237;2507;2593
3238;2507;2593
3239;2507;2593
3240;2507;2593
3241;2507;2593
3242;2507;2593
3243;2507;2593
3244;2507;2593
3245;2507;2593
3246;2507;2618
3247;2507;2618
3248;2507;2618
3249;2507;2618
3250;2507;2618
3251;2507;2618
3252;2507;2618
3253;2507;2618
3254;2507;2618
3255;2507;2618
3256;2507;2618
3257;2507;2618
3258;2507;2618
3259;2507;2618
3260;2507;2618
3261;2507;2618
3262;2507;2618
3263;2235;2517
3264;2235;2517
3265;2235;2517
3266;2235;2517
3267;2235;2517
3268;2235;2517
3269;2601;2284
3270;2601;2284
3271;2601;2284
3272;2601;2284
3273;2601;2284
3274;2601;2284
3275;2601;2284
3276;2601;2284
3277;2601;2284
3278;2601;2284
3279;2601;2284
3280;2601;2284
3281;2601;2284
3282;2601;2284
3283;2269;2157
3284;2269;2157
3285;2269;2157
3286;2269;2157
3287;2269;2157
3288;2269;2157
3289;2269;2157
3290;2269;2157
3291;2269;2157
3292;2269;2157
3293;2269;2157
3294;2269;2157
3295;2269;2157
3296;2269;2157
3297;2156;2137
3298;2156;2137
3299;2156;2137
3300;2349;2146
3301;2349;2146
3302;2269;2070
3303;2255;2076
3304;2255;2203
3305;2255;2203
3306;2255;2203
3307;2255;2203
3308;2507;2228
3309;2507;2228
3310;2415;2056
3311;2415;2056
3312;2457;2060
3313;2457;2060
3314;2457;2060
3315;2507;2228
3316;2156;2111
3317;2373;2242
3318;2156;2111
3319;2373;2242
3320;2373;2253
3321;2156;2337
3322;2156;2337
3323;2156;2337
3324;2156;2337
3325;2415;2350
3326;2415;2350
3327;2415;2350
3328;2415;2350
3329;2415;2350
3330;2415;2350
3331;2415;2350
3332;2415;2350
3333;2415;2350
3334;2415;2350
3335;2415;2350
3336;2373;2274
3337;2433;2316
3338;2156;2325
3339;2235;2282
3340;2235;2282
3341;2235;2282
3342;2235;2282
3343;2235;2282
3344;2235;2282
3345;2269;2321
3346;2156;2325
3347;2433;2316
3348;2269;2321
3349;2457;2306
3350;2373;2394
3351;2349;2329
3352;2235;2423
3353;2235;2423
3354;2235;2423
3355;2235;2423
3356;2255;2308
3357;2269;2364
3358;2349;2329
3359;2349;2329
3360;2433;2341
3361;2415;2362
3362;2415;2362
3363;2415;2362
3364;2433;2341
3365;2457;2467
3366;2255;2492
3367;2255;2492
3368;2255;2492
3369;2255;2492
3370;2433;2480
3371;2433;2480
3372;2433;2480
3373;2601;2296
3374;2433;2480
3375;2499;2310
3376;2156;2566
3377;2255;2441
3378;2255;2441
3379;2499;2310
3380;2499;2310
3381;2415;2576
3382;2415;2576
3383;2415;2576
3384;2415;2576
3385;2415;2576
3386;2235;2590
3387;2235;2590
3388;2235;2590
3389;2235;2590
3390;2235;2590
3391;2235;2590
3392;2235;2590
3393;2499;2468
3394;2499;2468
3395;2499;2468
3396;2499;2468
3397;2415;2453
3398;2415;2453
3399;2507;2618
3400;2507;2618
3401;2235;2517
3402;2601;2284
3403;2269;2157
3404;2235;2137
3405;2235;2137
3406;2235;2137
3407;2235;2137
3408;2235;2137
3409;2235;2137
3410;2235;2137
3411;2235;2137
3412;2235;2137
3413;2235;2137
3414;2235;2137
3415;2349;2146
3416;2349;2146
3417;2349;2146
3418;2349;2146
3419;2349;2146
3420;2349;2146
3421;2349;2146
3422;2349;2146
3423;2349;2146
3424;2349;2146
3425;2349;2146
3426;2349;2146
3427;2349;2146
3428;2349;2146
3429;2349;2146
3430;2349;2146
3431;2349;2146
3432;2349;2146
3433;2255;2070
3434;2255;2070
3435;2255;2070
3436;2255;2070
3437;2255;2070
3438;2255;2070
3439;2255;2070
3440;2255;2070
3441;2255;2070
3442;2255;2070
3443;2255;2070
3444;2255;2070
3445;2255;2203
3446;2255;2203
3447;2255;2203
3448;2255;2203
3449;2255;2203
3450;2255;2203
3451;2255;2203
3452;2255;2203
3453;2255;2203
3454;2255;2203
3455;2255;2203
3456;2255;2203
3457;2255;2203
3458;2255;2203
3459;2255;2203
3460;2255;2203
3461;2507;2342
3462;2507;2342
3463;2507;2342
3464;2507;2342
3465;2507;2342
3466;2507;2342
3467;2507;2342
3468;2507;2342
3469;2507;2342
3470;2507;2228
3471;2507;2228
3472;2507;2228
3473;2507;2228
3474;2507;2228
3475;2507;2228
3476;2507;2228
3477;2507;2228
3478;2507;2228
3479;2507;2228
3480;2507;2228
3481;2507;2228
3482;2507;2228
3483;2507;2228
3484;2507;2228
3485;2507;2228
3486;2235;2104
3487;2235;2104
3488;2235;2104
3489;2373;2056
3490;2373;2056
3491;2373;2056
3492;2373;2056
3493;2373;2056
3494;2373;2056
3495;2373;2056
3496;2373;2056
3497;2373;2056
3498;2373;2056
3499;2373;2056
3500;2373;2056
3501;2373;2056
3502;2373;2056
3503;2373;2056
3504;2373;2056
3505;2373;2056
3506;2373;2056
3507;2499;2322
3508;2499;2322
3509;2499;2322
3510;2499;2322
3511;2499;2322
3512;2499;2322
3513;2499;2322
3514;2499;2322
3515;2499;2322
3516;2499;2322
3517;2499;2322
3518;2499;2322
3519;2499;2322
3520;2499;2322
3521;2499;2322
3522;2499;2322
3523;2507;2220
3524;2507;2220
3525;2507;2220
3526;2507;2220
3527;2507;2220
3528;2507;2220
3529;2507;2220
3530;2507;2220
3531;2507;2220
3532;2507;2220
3533;2507;2220
3534;2507;2220
3535;2507;2220
3536;2507;2220
3537;2499;2076
3538;2499;2076
3539;2499;2076
3540;2499;2076
3541;2499;2076
3542;2499;2076
3543;2499;2076
3544;2499;2076
3545;2499;2076
3546;2499;2076
3547;2499;2076
3548;2499;2076
3549;2499;2076
3550;2499;2076
3551;2499;2076
3552;2499;2076
3553;2499;2076
3554;2349;2193
3555;2349;2193
3556;2349;2193
3557;2349;2193
3558;2349;2193
3559;2349;2193
3560;2349;2193
3561;2349;2193
3562;2349;2193
3563;2349;2193
3564;2349;2193
3565;2349;2229
3566;2349;2229
3567;2349;2229
3568;2349;2229
3569;2349;2229
3570;2349;2229
3571;2349;2229
3572;2349;2229
3573;2349;2229
3574;2349;2229
3575;2349;2229
3576;2349;2229
3577;2349;2229
3578;2349;2590
3579;2349;2590
3580;2349;2590
3581;2349;2590
3582;2349;2590
3583;2349;2590
3584;2349;2590
3585;2349;2590
3586;2349;2590
3587;2349;2590
3588;2349;2590
3589;2349;2590
3590;2349;2590
3591;2349;2590
3592;2349;2590
3593;2373;2492
3594;2373;2492
3595;2373;2492
3596;2373;2492
3597;2373;2492
3598;2373;2492
3599;2373;2492
3600;2373;2492
3601;2373;2492
3602;2373;2492
3603;2373;2492
3604;2373;2492
3605;2373;2492
3606;2373;2492
3607;2373;2492
3608;2373;2492
3609;2373;2492
3610;2235;2284
3611;2235;2284
3612;2235;2284
3613;2235;2284
3614;2235;2284
3615;2235;2284
3616;2235;2284
3617;2235;2284
3618;2235;2284
3619;2235;2284
3620;2235;2284
3621;2235;2284
3622;2235;2284
3623;2235;2284
3624;2235;2284
3625;2235;2284
3626;2235;2284
3627;2255;2274
3628;2255;2274
3629;2255;2274
3630;2255;2274
3631;2255;2274
3632;2255;2274
3633;2255;2274
3634;2255;2274
3635;2255;2274
3636;2255;2274
3637;2255;2274
3638;2255;2274
3639;2255;2274
3640;2255;2274
3641;2255;2274
3642;2499;2467
3643;2499;2467
3644;2499;2467
3645;2499;2467
3646;2499;2467
3647;2499;2467
3648;2499;2467
3649;2499;2467
3650;2499;2467
3651;2499;2467
3652;2499;2467
3653;2499;2467
3654;2499;2467
3655;2499;2467
3656;2499;2467
3657;2499;2467
3658;2499;2467
3659;2499;2467
3660;2499;2467
3661;2499;2467
3662;2235;2296
3663;2235;2296
3664;2235;2296
3665;2235;2296
3666;2235;2296
3667;2235;2296
3668;2235;2296
3669;2235;2296
3670;2235;2296
3671;2235;2296
3672;2235;2296
3673;2235;2296
3674;2235;2296
3675;2235;2296
3676;2235;2296
3677;2255;2310
3678;2255;2310
3679;2255;2310
3680;2255;2310
3681;2255;2310
3682;2255;2310
3683;2255;2310
3684;2255;2310
3685;2255;2310
3686;2255;2310
3687;2255;2310
3688;2255;2310
3689;2507;2480
3690;2507;2480
3691;2507;2480
3692;2507;2480
3693;2507;2480
3694;2507;2480
3695;2507;2480
3696;2255;2157
3697;2255;2157
3698;2255;2157
3699;2255;2157
3700;2255;2157
3701;2255;2157
3702;2255;2157
3703;2255;2157
3704;2255;2157
3705;2255;2157
3706;2255;2157
3707;2255;2157
3708;2255;2157
3709;2349;2544
3710;2349;2544
3711;2349;2544
3712;2349;2544
3713;2349;2544
3714;2349;2544
3715;2349;2544
3716;2349;2544
3717;2349;2544
3718;2349;2544
3719;2349;2544
3720;2349;2544
3721;2349;2544
3722;2373;2441
3723;2373;2441
3724;2373;2441
3725;2373;2441
3726;2373;2441
3727;2373;2441
3728;2373;2441
3729;2373;2441
3730;2373;2441
3731;2373;2441
3732;2373;2441
3733;2373;2441
3734;2373;2441
3735;2373;2441
3736;2373;2441
3737;2255;2453
3738;2255;2453
3739;2255;2453
3740;2255;2453
3741;2255;2453
3742;2255;2453
3743;2255;2453
3744;2255;2453
3745;2255;2453
3746;2255;2453
3747;2255;2453
3748;2255;2453
3749;2255;2453
3750;2499;2159
3751;2499;2159
3752;2499;2159
3753;2499;2159
3754;2499;2159
3755;2499;2159
3756;2499;2159
3757;2499;2159
3758;2499;2159
3759;2499;2159
3760;2499;2159
3761;2499;2159
3762;2499;2159
3763;2499;2159
3764;2499;2159
3765;2499;2159
3766;2373;2468
3767;2373;2468
3768;2373;2468
3769;2373;2468
3770;2373;2468
3771;2373;2468
3772;2373;2468
3773;2373;2468
3774;2373;2468
3775;2373;2468
3776;2373;2468
3777;2373;2468
3778;2373;2468
3779;2373;2468
3780;2507;2618
3781;2507;2618
3782;2507;2618
3783;2507;2618
3784;2507;2618
3785;2507;2618
3786;2507;2618
3787;2507;2618
3788;2507;2618
3789;2507;2618
3790;2507;2618
3791;2507;2618
3792;2507;2618
3793;2507;2618
3794;2507;2618
3795;2507;2618
3796;2507;2618
3797;2349;2325
3798;2349;2325
3799;2349;2325
3800;2349;2325
3801;2349;2325
3802;2349;2325
3803;2349;2325
3804;2349;2325
3805;2349;2325
3806;2349;2325
3807;2349;2325
3808;2349;2325
3809;2349;2325
3810;2349;2325
3811;2349;2325
3812;2349;2325
3813;2235;2517
3814;2235;2517
3815;2235;2517
3816;2235;2517
3817;2235;2517
3818;2235;2517
3819;2235;2517
3820;2235;2517
3821;2235;2517
3822;2235;2517
3823;2235;2517
3824;2235;2517
3825;2235;2517
3826;2507;2593
3827;2507;2593
3828;2507;2593
3829;2507;2593
3830;2507;2593
3831;2507;2593
3832;2507;2593
3833;2507;2593
3834;2507;2593
3835;2507;2593
3836;2507;2593
3837;2507;2593
3838;2507;2593
3839;2507;2593
3840;2507;2593
3841;2499;2576
3842;2499;2576
3843;2499;2576
3844;2499;2576
3845;2499;2576
3846;2499;2576
3847;2499;2576
3848;2499;2576
3849;2499;2576
3850;2499;2576
3851;2499;2576
3852;2235;2137
3853;2235;2137
3854;2235;2137
3855;2235;2137
3856;2235;2137
3857;2349;2146
3858;2349;2146
3859;2255;2070
3860;2255;2203
3861;2255;2203
3862;2255;2203
3863;2507;2220
3864;2499;2076
3865;2499;2076
3866;2507;2342
3867;2507;2342
3868;2507;2342
3869;2507;2342
3870;2499;2322
3871;2499;2322
3872;2499;2322
3873;2507;2228
3874;2507;2228
3875;2235;2104
3876;2235;2104
3877;2235;2104
3878;2235;2104
3879;2235;2104
3880;2235;2104
3881;2507;2342
3882;2349;2193
3883;2499;2076
3884;2349;2229
3885;2373;2492
3886;2349;2590
3887;2349;2590
3888;2235;2284
3889;2235;2296
3890;2255;2310
3891;2255;2310
3892;2235;2296
3893;2255;2157
3894;2255;2157
3895;2255;2157
3896;2255;2157
3897;2255;2157
3898;2255;2157
3899;2255;2157
3900;2255;2453
3901;2255;2453
3902;2255;2453
3903;2255;2453
3904;2255;2453
3905;2255;2453
3906;2235;2284
3907;2235;2296
3908;2507;2480
3909;2349;2544
3910;2349;2544
3911;2349;2544
3912;2373;2468
3913;2373;2441
3914;2349;2325
3915;2349;2325
3916;2255;2453
3917;2255;2453
3918;2499;2159
3919;2499;2159
3920;2507;2593
3921;2507;2593
3922;2499;2576
3923;2499;2576
3924;2499;2576
3925;2499;2576
3926;3204;2871
3927;3204;2871
3928;3204;2871
3929;3204;2871
3930;3204;2871
3931;3204;2871
3932;3204;2871
3933;3204;2871
3934;3204;2871
3935;3204;2871
3936;3204;2871
3937;3204;2871
3938;3204;2871
3939;3204;2871
3940;3204;2871
3941;3204;2871
3942;2826;2771
3943;2826;2771
3944;2826;2771
3945;2826;2771
3946;2826;2771
3947;2826;2771
3948;2826;2771
3949;2826;2771
3950;2826;2771
3951;2826;2771
3952;2826;2771
3953;2826;2771
3954;2840;2928
3955;3162;2978
3956;3162;2978
3957;3162;2978
3958;3162;2978
3959;3162;2978
3960;3162;2978
3961;3162;2978
3962;3162;2978
3963;3162;2978
3964;3162;2978
3965;3162;2978
3966;3162;2978
3967;3084;3168
3968;3084;3168
3969;3084;3168
3970;3084;3168
3971;3084;3168
3972;3084;3168
3973;3084;3168
3974;3084;3168
3975;3084;3168
3976;3084;3168
3977;3084;3168
3978;3044;2951
3979;3044;2951
3980;3044;2951
3981;3044;2951
3982;3044;2951
3983;3044;2951
3984;3044;2951
3985;3044;2951
3986;3044;2951
3987;3044;2951
3988;3044;2951
3989;3044;2951
3990;2826;2844
3991;2826;2844
3992;2826;2844
3993;2826;2844
3994;2826;2844
3995;2826;2844
3996;2826;2844
3997;2935;3141
3998;2935;3141
3999;2935;3141
4000;2935;3141
4001;2935;3141
4002;2935;3141
4003;2935;3141
4004;2935;3141
4005;2935;3141
4006;2935;3141
4007;2935;3141
4008;2935;3141
4009;2935;3141
4010;2935;3141
4011;2935;3141
4012;2935;3141
4013;2935;3141
4014;2935;3141
4015;3204;3099
4016;3204;3099
4017;3204;3099
4018;3204;3099
4019;3204;3099
4020;3204;3099
4021;3204;3099
4022;3204;3099
4023;3204;3099
4024;3204;3099
4025;3204;3099
4026;3204;3099
4027;3204;3099
4028;3204;3099
4029;3204;3099
4030;2898;3035
4031;2898;3035
4032;2898;3035
4033;2898;3035
4034;2898;3035
4035;2898;3035
4036;2898;3035
4037;2898;3035
4038;2898;3035
4039;2898;3035
4040;2898;3035
4041;2935;3007
4042;2935;3007
4043;2935;3007
4044;2935;3007
4045;2935;3007
4046;2935;3007
4047;2935;3007
4048;2935;3007
4049;2935;3007
4050;2935;3007
4051;2935;3007
4052;2935;3007
4053;2935;3007
4054;2935;3007
4055;2935;3007
4056;2935;3007
4057;2785;2908
4058;2785;2908
4059;2785;2908
4060;2785;2908
4061;2785;2908
4062;2785;2908
4063;2785;3067
4064;2785;3067
4065;2785;3067
4066;2785;3067
4067;2785;3067
4068;2785;3067
4069;2785;3067
4070;2785;3067
4071;2785;3067
4072;2785;3067
4073;2785;3067
4074;2785;3067
4075;2785;3067
4076;2785;3067
4077;2785;3067
4078;2944;3142
4079;2944;3142
4080;2944;3142
4081;2944;3142
4082;2944;3142
4083;2944;3142
4084;2944;3142
4085;2944;3142
4086;2944;3142
4087;2944;3142
4088;2944;3142
4089;3084;3028
4090;3084;3028
4091;3084;3028
4092;3084;3028
4093;3084;3028
4094;3084;3028
4095;3084;3028
4096;3084;3028
4097;3084;3028
4098;2898;2952
4099;2898;2952
4100;2898;2952
4101;2898;2952
4102;2898;2952
4103;2898;2952
4104;2898;2952
4105;2898;2952
4106;2898;2952
4107;2898;2952
4108;2898;2952
4109;2898;2952
4110;2898;2952
4111;2898;2952
4112;3107;2749
4113;3107;2749
4114;3107;2749
4115;3107;2749
4116;3107;2749
4117;3107;2749
4118;3107;2749
4119;3107;2749
4120;2935;3226
4121;2935;3226
4122;2935;3226
4123;2935;3226
4124;2935;3226
4125;2935;3226
4126;2935;3226
4127;2935;3226
4128;2935;3226
4129;3044;3114
4130;3044;3114
4131;3044;3114
4132;3044;3114
4133;3044;3114
4134;3044;3114
4135;3044;3114
4136;3044;3114
4137;3162;3231
4138;3162;3231
4139;3162;3231
4140;3162;3231
4141;3162;3231
4142;3162;3231
4143;3162;3231
4144;3162;3231
4145;3162;3231
4146;3162;3231
4147;3162;3231
4148;3162;3231
4149;3162;3231
4150;3162;3231
4151;2826;2989
4152;2826;2989
4153;2826;2989
4154;2826;2989
4155;2826;2989
4156;2826;2989
4157;2826;2989
4158;2840;2781
4159;2840;2781
4160;2840;2781
4161;2840;2781
4162;2840;2929
4163;2840;2929
4164;2840;2929
4165;2785;3026
4166;2785;3026
4167;2785;3026
4168;2785;3026
4169;2785;3026
4170;2785;3026
4171;2785;3026
4172;2785;3026
4173;2785;3026
4174;2785;3026
4175;2785;3026
4176;2785;3026
4177;2785;3026
4178;2785;3026
4179;2785;3026
4180;3107;2723
4181;3107;2723
4182;3107;2723
4183;3107;2723
4184;3107;2723
4185;3107;2723
4186;3107;2723
4187;3107;2723
4188;3107;2723
4189;3107;2723
4190;3044;3157
4191;3044;3157
4192;3044;3157
4193;3044;3157
4194;3044;3157
4195;3044;3157
4196;3059;2980
4197;3059;2980
4198;3059;2980
4199;3059;2980
4200;3059;2980
4201;3059;2980
4202;3059;2980
4203;3059;2980
4204;3059;2980
4205;3059;2980
4206;3059;3196
4207;3059;3196
4208;3059;3196
4209;3059;3196
4210;3059;3196
4211;3059;3196
4212;3059;3196
4213;3059;3196
4214;3059;3196
4215;3059;3196
4216;3059;3196
4217;2785;2770
4218;2785;2770
4219;2785;2770
4220;2785;2770
4221;2785;2770
4222;2785;2770
4223;2785;2770
4224;2785;2770
4225;2785;2770
4226;2785;2770
4227;2785;2770
4228;2785;2770
4229;2785;2770
4230;2785;2770
4231;2785;2770
4232;3084;3283
4233;3084;3283
4234;3084;3283
4235;3084;3283
4236;3084;3283
4237;3084;3283
4238;3084;3283
4239;3084;3283
4240;3084;3283
4241;3084;3283
4242;3084;3283
4243;3084;3283
4244;3084;3283
4245;3084;3210
4246;3084;3210
4247;3084;3210
4248;3084;3210
4249;3084;3210
4250;3084;3210
4251;3084;3210
4252;3084;3210
4253;3084;3210
4254;3084;3210
4255;3084;3210
4256;3084;3210
4257;3084;3210
4258;3084;3210
4259;3084;3210
4260;3107;2981
4261;3107;2981
4262;3107;2981
4263;3107;2981
4264;3107;2981
4265;3107;2981
4266;3107;2981
4267;3107;2981
4268;3107;2981
4269;3107;2981
4270;3107;2981
4271;3107;2981
4272;3107;2981
4273;3107;2981
4274;2935;3071
4275;2935;3071
4276;2935;3071
4277;2935;3071
4278;2935;3071
4279;2935;3071
4280;2935;3071
4281;2935;3071
4282;2935;3071
4283;2935;3071
4284;2935;3071
4285;2935;3071
4286;2935;3071
4287;2935;3071
4288;2840;3178
4289;2840;3178
4290;2840;3178
4291;2840;3178
4292;2840;3178
4293;2840;3178
4294;2840;3178
4295;2840;3178
4296;2840;3178
4297;3059;3054
4298;3059;3054
4299;3059;3054
4300;3059;3054
4301;3059;3054
4302;3059;3054
4303;3059;3054
4304;3059;3054
4305;3059;3054
4306;3059;3054
4307;3059;3054
4308;3059;3054
4309;3059;3054
4310;2785;3031
4311;2785;3031
4312;2785;3031
4313;2785;3031
4314;2785;3031
4315;3107;2759
4316;3107;2759
4317;3107;2759
4318;3107;2759
4319;3107;2759
4320;3107;2759
4321;3107;2759
4322;3107;2759
4323;3107;2759
4324;3107;2759
4325;3107;2759
4326;3107;2759
4327;3084;3224
4328;3084;3224
4329;3084;3224
4330;3084;3224
4331;3084;3224
4332;3084;3224
4333;3084;3224
4334;3084;3224
4335;3084;3224
4336;3084;3224
4337;3084;3224
4338;3084;3224
4339;3084;3224
4340;3084;3224
4341;3084;3224
4342;2944;2783
4343;2944;2783
4344;2944;2783
4345;2944;2783
4346;2944;2783
4347;2944;2783
4348;2944;2783
4349;2944;2783
4350;2944;2783
4351;2944;2783
4352;2944;2783
4353;2898;2745
4354;2898;2745
4355;2898;2745
4356;2898;2745
4357;2898;2745
4358;2898;2745
4359;2898;2745
4360;2898;2745
4361;2898;2745
4362;2898;2745
4363;3107;2736
4364;3107;2736
4365;3107;2736
4366;3107;2736
4367;3107;2736
4368;3107;2736
4369;3107;2736
4370;3107;2736
4371;3107;2736
4372;3107;2736
4373;3107;2736
4374;3107;2736
4375;3107;2736
4376;3107;2736
4377;3107;2736
4378;3059;3252
4379;3059;3252
4380;3059;3252
4381;3059;3252
4382;3059;3252
4383;3059;3252
4384;3059;3252
4385;3059;3252
4386;3059;3252
4387;3059;3252
4388;3059;3252
4389;3059;3252
4390;3204;2948
4391;3204;2948
4392;3204;2948
4393;3204;2948
4394;3204;2948
4395;2840;2841
4396;2840;2841
4397;2840;2841
4398;2840;2841
4399;2840;2841
4400;3044;3051
4401;3044;3051
4402;3044;3051
4403;3044;3051
4404;3044;3051
4405;3044;3051
4406;3044;3051
4407;3044;3051
4408;3044;3051
4409;3044;3051
4410;3044;3051
4411;3044;3051
4412;2898;3037
4413;2898;3037
4414;2898;3037
4415;2898;3037
4416;2898;3037
4417;2898;3037
4418;2898;3037
4419;2898;3037
4420;2898;3037
4421;2898;3037
4422;2898;3037
4423;2898;3037
4424;2898;3037
4425;2898;3037
4426;2898;3037
4427;2898;3037
4428;2898;3037
4429;2898;3037
4430;3204;2871
4431;3204;2871
4432;2826;2771
4433;2826;2771
4434;2826;2771
4435;3162;2978
4436;3162;2978
4437;3162;2978
4438;3162;2978
4439;2840;2928
4440;2840;2928
4441;2840;2928
4442;2840;2928
4443;2840;2928
4444;2840;2928
4445;2840;2928
4446;2840;2928
4447;2840;2928
4448;2840;2928
4449;2826;2771
4450;2840;2928
4451;2826;2844
4452;2826;2844
4453;2785;2908
4454;3204;3099
4455;2898;3035
4456;2898;3035
4457;2935;3007
4458;2935;3007
4459;2785;2908
4460;2785;2908
4461;2785;3067
4462;2785;3067
4463;2785;3067
4464;2785;3067
4465;2944;3142
4466;2944;3142
4467;2944;3142
4468;2944;3142
4469;2785;3067
4470;3084;3028
4471;3084;3028
4472;2898;2952
4473;2935;3226
4474;2935;3226
4475;2935;3226
4476;2935;3226
4477;2826;2989
4478;2826;2989
4479;2826;2989
4480;2826;2989
4481;2826;2989
4482;2826;2989
4483;2826;2989
4484;2826;2989
4485;2826;2989
4486;2826;2989
4487;2840;2929
4488;2840;2781
4489;2785;3026
4490;2785;3026
4491;2785;3026
4492;2785;3026
4493;3107;2723
4494;3107;2723
4495;3107;2723
4496;3107;2723
4497;3059;3196
4498;3059;3196
4499;3044;3157
4500;3044;3157
4501;3044;3157
4502;3044;3157
4503;3044;3157
4504;3044;3157
4505;3044;3157
4506;3044;3157
4507;3044;3157
4508;3044;3157
4509;3044;3157
4510;3059;3196
4511;2785;2770
4512;2785;2770
4513;3084;3283
4514;3084;3283
4515;2935;3071
4516;3084;3210
4517;3107;2981
4518;3107;2981
4519;3107;2981
4520;2935;3071
4521;2840;3178
4522;2840;3178
4523;2785;3031
4524;2840;3178
4525;2785;3031
4526;2898;2745
4527;2898;2745
4528;2898;2745
4529;2898;2745
4530;2898;2745
4531;2898;2745
4532;3107;2736
4533;3107;2759
4534;2944;2783
4535;2944;2783
4536;2944;2783
4537;2944;2783
4538;2898;2745
4539;3107;2736
4540;3059;3252
4541;3059;3252
4542;3059;3252
4543;3204;2948
4544;3204;2948
4545;3204;2948
4546;3204;2948
4547;3204;2948
4548;3204;2948
4549;3204;2948
4550;2840;2841
4551;2898;3037
